Timestamp,Volume,Decibels
100,0,0
200,56.75739,61.8877
300,67.38976,65.01773
400,67.38976,65.01773
500,66.92545,64.83981
600,66.92545,64.83981
700,67.63982,63.88609
800,66.17257,62.98172
900,58.26147,49.92802
1000,60.09693,48.6936
1100,57.93484,48.80831
1200,56.58624,45.40095
1300,58.17345,38.63509
1400,59.36398,36.57713
1500,63.29644,58.17778
1600,66.91627,67.48707
1700,67.30558,67.67774
1800,61.56437,64.83128
1900,60.64574,53.01511
2000,60.31566,51.04786
2100,59.54805,46.71288
2200,59.32774,52.70621
2300,66.56538,56.84231
2400,60.7937,42.08676
2500,58.95392,57.35482
2600,59.4227,69.2876
2700,59.17974,48.8723
2800,58.90959,59.6237
2900,59.4875,42.07416
3000,57.63042,41.19029
3100,60.00193,39.22174
3200,59.30435,67.19346
3300,62.9657,59.78279
3400,64.54434,61.5389
3500,59.82949,52.37905
3600,60.13774,39.0815
3700,60.07417,37.69931
3800,61.2248,50.01003
3900,60.6208,41.19029
4000,64.16737,53.18754
4100,57.75137,62.4267
4200,66.62051,66.03521
4300,64.28429,61.10039
4400,59.77871,62.60509
4500,63.86003,60.54804
4600,61.8255,60.31945
4700,61.44654,59.61124
4800,58.09658,46.47597
4900,59.38547,58.33619
5000,55.28927,48.29284
5100,63.85065,67.89326
5200,57.88842,65.33752
5300,59.27125,61.4492
5400,59.0789,51.69334
5500,59.89346,60.44409
5600,57.35061,58.34724
5700,59.10075,58.15874
5800,60.5349,48.67633
5900,58.74132,63.48254
6000,61.55254,57.27429
6100,70.87263,73.04847
6200,65.29135,65.38345
6300,74.47771,71.96485
6400,76.20826,73.287
6500,73.95484,71.34585
6600,74.24172,73.07496
6700,73.66583,70.96802
6800,65.46835,55.15998
6900,63.21329,64.10485
7000,60.02173,46.30428
7100,60.46912,75.83139
7200,64.26729,74.16618
7300,65.71884,74.83971
7400,66.31966,75.09067
7500,68.73137,75.00489
7600,67.36678,75.63956
7700,67.20128,71.8966
7800,61.16049,61.65997
7900,57.02993,68.31867
8000,57.71418,40.32669
8100,59.57719,45.1405
8200,60.18684,70.36804
8300,62.49645,65.09198
8400,59.98516,68.24132
8500,60.00344,68.23227
8600,61.14559,66.26698
8700,60.07213,63.95077
8800,57.81238,52.4199
8900,58.02094,49.61822
9000,60.42006,38.85078
9100,60.19679,39.95361
9200,59.79927,39.7915
9300,60.34737,38.8224
9400,60.2248,38.3191
9500,59.16784,38.14581
9600,59.05014,38.00631
9700,59.60537,38.11449
9800,60.43504,37.73146
9900,60.42398,49.68935
10000,59.86999,43.70895
10100,61.23233,47.0146
10200,58.68919,38.08506
10300,58.9704,37.93048
10400,59.50389,37.69008
10500,58.36607,37.3465
10600,58.25609,51.26608
10700,54.60568,45.84048
10800,58.61204,38.67762
10900,58.44711,52.01056
11000,60.78629,43.12217
11100,59.51767,52.75621
11200,59.478,58.99617
11300,63.12943,60.45917
11400,63.63346,60.27725
11500,64.9048,63.4982
11600,65.49042,61.48651
11700,65.29184,61.95109
11800,64.13875,62.7326
11900,64.90739,61.09584
12000,63.13394,60.42109
12100,62.43191,58.86739
12200,62.19685,63.36223
12300,62.69382,64.1671
12400,62.05318,64.35933
12500,63.22976,65.90517
12600,64.73933,66.2972
12700,65.64065,66.37504
12800,65.65608,66.50356
12900,67.98436,66.48215
13000,67.18894,66.82961
13100,69.01456,68.25235
13200,68.20123,66.35299
13300,68.61625,67.07999
13400,69.03658,67.35783
13500,67.14429,67.15171
13600,68.32301,67.31535
13700,66.60912,65.62914
13800,66.7084,68.18568
13900,69.00711,69.79216
14000,68.16719,69.55384
14100,66.74924,69.73531
14200,62.11708,67.53923
14300,60.81017,67.90837
14400,59.25774,67.12782
14500,60.38237,68.18424
14600,59.33116,67.71212
14700,60.5411,65.63191
14800,64.99959,68.839
14900,68.00922,70.07561
15000,67.5229,68.77694
15100,66.99825,66.96853
15200,65.29198,62.68939
15300,62.08707,61.24885
15400,64.26777,62.11704
15500,65.10972,67.75597
15600,60.42612,52.36081
15700,61.91919,59.46133
15800,59.57628,65.28624
15900,59.94677,67.69121
16000,57.68581,66.35355
16100,57.4833,66.14592
16200,60.21392,62.37092
16300,57.84877,61.69786
16400,59.77155,64.68883
16500,58.94172,62.98151
16600,60.47633,58.13074
16700,58.99595,58.23882
16800,59.70474,56.81416
16900,63.72757,61.33049
17000,60.64306,52.09356
17100,59.10551,37.98478
17200,62.04466,37.79732
17300,55.43982,37.77472
17400,54.96013,37.52048
17500,58.52623,37.65296
17600,57.57275,37.57301
17700,59.75735,37.65296
17800,61.12354,62.26595
17900,59.82508,63.01242
18000,59.48923,48.13602
18100,58.24392,38.0977
18200,61.02415,54.2617
18300,61.38531,38.50876
18400,60.80876,37.46245
18500,60.72811,37.75656
18600,58.90371,38.14164
18700,58.44061,37.65529
18800,58.83577,37.58486
18900,60.31189,37.6947
19000,58.40264,37.73832
19100,63.98269,61.30029
19200,67.36053,64.99618
19300,66.83443,64.61755
19400,65.18727,60.66912
19500,60.1061,55.53333

